"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.3,0.32,0.3692,0.4089,0.2982,0.14,NA,NA,19.5,13.4,4.485,4.485,0.941,25.674,21.067,2.8,2.9,33.4,1162.1476,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.39,0.35,0.4158,0.4465,0.3218,0.14,NA,NA,11.4,4.6,2.463,2.463,0.75,25.674,21.067,2.8,2.9,33.4,1162.1476,1000,1000
13,13,3,"five_scenarios_txt",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.46,0.4,0.5073,0.4805,0.3283,0.14,NA,NA,5,2,1.23,1.23,0.224,25.674,21.067,2.8,2.9,33.4,1162.1476,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.09,0.05,0.114,0.121,0.0868,0.1268,NA,NA,8.7,19.6,6.708,6.708,0.562,29.061,21.083,0.2,0.2,7.3,1163.1399,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.15,0.08,0.1537,0.169,0.1228,0.1268,NA,NA,6.4,14.5,5.247,5.247,3.07,29.061,21.083,0.2,0.2,7.3,1163.1399,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.23,0.12,0.238,0.2007,0.1293,0.1268,NA,NA,23.6,12.8,5.766,5.766,1.473,29.061,21.083,0.2,0.2,7.3,1163.1399,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.28,0.3,0.2826,0.3524,0.2676,0.1268,NA,NA,30.1,27.8,6.069,6.069,2.068,29.061,21.083,0.2,0.2,7.3,1163.1399,1000,1000
14,14,4,"five_scenarios_txt",1,4,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.39,0.4,0.3764,0.4408,0.3278,0.1268,NA,NA,31,18,5.271,5.271,0.805,29.061,21.083,0.2,0.2,7.3,1163.1399,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.13,0.1,0.1572,0.127,0.0798,0.1339,NA,NA,16.4,52.4,11.607,11.607,1.054,29.13,21.419,0.4,0.4,7,1178.89,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.2,0.1,0.2036,0.1825,0.1215,0.1339,NA,NA,19.3,24.9,6.618,6.618,3.368,29.13,21.419,0.4,0.4,7,1178.89,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.32,0.1,0.2967,0.2213,0.1323,0.1339,NA,NA,33.3,10.9,5.946,5.946,1.551,29.13,21.419,0.4,0.4,7,1178.89,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.39,0.1,0.3437,0.3184,0.2153,0.1339,NA,NA,21.5,3.6,3.258,3.258,1.336,29.13,21.419,0.4,0.4,7,1178.89,1000,1000
15,15,5,"five_scenarios_txt",1,3,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.46,0.1,0.4391,0.4074,0.2757,0.1339,NA,NA,9.1,1.2,1.701,1.701,0.402,29.13,21.419,0.4,0.4,7,1178.89,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.02,0.2,0.0417,0.2123,0.1998,0.1151,NA,NA,0.7,31.4,6.054,6.054,1.073,29.985,19.864,0,0,0.1,1094.6947,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.06,0.2,0.0635,0.2068,0.1878,0.1151,NA,NA,0.6,23.2,5.409,5.409,3.123,29.985,19.864,0,0,0.1,1094.6947,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.09,0.2,0.1181,0.2079,0.1725,0.1151,NA,NA,2.2,16.2,5.448,5.448,1.807,29.985,19.864,0,0,0.1,1094.6947,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.14,0.2,0.151,0.2198,0.1745,0.1151,NA,NA,7.9,16.6,5.784,5.784,2.639,29.985,19.864,0,0,0.1,1094.6947,1000,1000
16,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.26,0.2,0.2283,0.2376,0.1691,0.1151,NA,NA,88.6,12.5,7.29,7.29,1.479,29.985,19.864,0,0,0.1,1094.6947,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.11,0.3,0.1849,0.3082,0.2527,0.1351,NA,NA,15.3,30.3,10.221,10.221,0.429,29.937,24.882,0.2,0.2,0.3,1374.9081,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.23,0.5,0.2353,0.4557,0.3851,0.1351,NA,NA,38.4,49.6,9.663,9.663,2.813,29.937,24.882,0.2,0.2,0.3,1374.9081,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.39,0.5,0.3334,0.4766,0.3765,0.1351,NA,NA,38.1,17.9,7.266,7.266,1.13,29.937,24.882,0.2,0.2,0.3,1374.9081,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.58,0.5,0.3817,0.4964,0.3819,0.1351,NA,NA,7.6,1.9,2.358,2.358,0.611,29.937,24.882,0.2,0.2,0.3,1374.9081,1000,1000
17,17,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.76,0.5,0.4773,0.501,0.3578,0.1351,NA,NA,0.4,0,0.429,0.429,0.072,29.937,24.882,0.2,0.2,0.3,1374.9081,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.02,0.05,0.0648,0.1458,0.1264,0.1181,NA,NA,0.7,9.8,3.753,3.753,0.194,29.931,21.815,0,0,0.8,1202.5043,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.04,0.1,0.0943,0.1685,0.1402,0.1181,NA,NA,0.1,7.5,3.846,3.846,2.749,29.931,21.815,0,0,0.8,1202.5043,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.1,0.15,0.1635,0.191,0.142,0.1181,NA,NA,3.4,9.2,4.575,4.575,1.409,29.931,21.815,0,0,0.8,1202.5043,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.2,0.2,0.2029,0.2326,0.1717,0.1181,NA,NA,22.8,14.2,5.517,5.517,2.324,29.931,21.815,0,0,0.8,1202.5043,1000,1000
18,18,3,"five_scenarios_txt",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.35,0.5,0.291,0.4787,0.3914,0.1181,NA,NA,73,58.5,12.24,12.24,1.44,29.931,21.815,0,0,0.8,1202.5043,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.11,0.08,0.1952,0.1328,0.0742,0.1402,NA,NA,17.6,20.6,9.156,9.156,0.438,28.989,22.876,0.2,0.2,8.4,1266.112,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.26,0.3,0.2465,0.3079,0.234,0.1402,NA,NA,42.4,51.9,10.215,10.215,3.566,28.989,22.876,0.2,0.2,8.4,1266.112,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.39,0.32,0.3454,0.3633,0.2596,0.1402,NA,NA,34.4,17.5,7.023,7.023,1.292,28.989,22.876,0.2,0.2,8.4,1266.112,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.6,0.35,0.3936,0.447,0.3289,0.1402,NA,NA,5.3,1.6,2.22,2.22,0.74,28.989,22.876,0.2,0.2,8.4,1266.112,1000,1000
19,19,4,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.77,0.4,0.4887,0.4911,0.3444,0.1402,NA,NA,0.1,0,0.375,0.375,0.077,28.989,22.876,0.2,0.2,8.4,1266.112,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.07,0.05,0.1397,0.1304,0.0885,0.127,NA,NA,5.6,12.3,5.628,5.628,0.389,29.406,21.525,0.1,0.1,4.3,1187.818,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.14,0.25,0.1844,0.2537,0.1984,0.127,NA,NA,12.1,44.8,8.694,8.694,3.667,29.406,21.525,0.1,0.1,4.3,1187.818,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.31,0.25,0.2757,0.2669,0.1842,0.127,NA,NA,44.2,27.7,8.256,8.256,1.784,29.406,21.525,0.1,0.1,4.3,1187.818,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.41,0.25,0.3225,0.3432,0.2464,0.127,NA,NA,27.6,9.7,4.584,4.584,1.598,29.406,21.525,0.1,0.1,4.3,1187.818,1000,1000
20,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.52,0.25,0.4184,0.423,0.2975,0.127,NA,NA,10.4,1.2,2.244,2.244,0.443,29.406,21.525,0.1,0.1,4.3,1187.818,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.37,0.5,0.4292,0.5059,0.3772,0.1468,NA,NA,59.4,59.9,20.865,20.865,0.147,23.574,22.593,37.3,38.4,38.5,1254.8434,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.56,0.5,0.4833,0.4955,0.3505,0.1468,NA,NA,3.2,1.6,2.079,2.079,0.71,23.574,22.593,37.3,38.4,38.5,1254.8434,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.69,0.5,0.5746,0.4947,0.3223,0.1468,NA,NA,0.1,0,0.588,0.588,0.107,23.574,22.593,37.3,38.4,38.5,1254.8434,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.83,0.5,0.6148,0.4999,0.3155,0.1468,NA,NA,0,0,0.042,0.042,0.017,23.574,22.593,37.3,38.4,38.5,1254.8434,1000,1000
21,21,1,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.88,0.5,0.6878,0.5,0.2936,0.1468,NA,NA,0,0,0,0,0,23.574,22.593,37.3,38.4,38.5,1254.8434,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.07,0.08,0.2038,0.1298,0.0686,0.1348,NA,NA,15.4,26.3,8.697,8.697,0.659,29.379,22.809,0.1,0.1,4.3,1260.2517,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.27,0.25,0.256,0.2575,0.1807,0.1348,NA,NA,49.9,55.1,12.135,12.135,4.033,29.379,22.809,0.1,0.1,4.3,1260.2517,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.5,0.25,0.3556,0.314,0.2074,0.1348,NA,NA,32.1,12.4,6.546,6.546,1.313,29.379,22.809,0.1,0.1,4.3,1260.2517,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.56,0.5,0.4039,0.4978,0.3766,0.1348,NA,NA,2.5,1.9,1.71,1.71,0.513,29.379,22.809,0.1,0.1,4.3,1260.2517,1000,1000
22,22,2,"five_scenarios_txt",1,2,2,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.78,0.5,0.4985,0.4995,0.3499,0.1348,NA,NA,0,0,0.291,0.291,0.052,29.379,22.809,0.1,0.1,4.3,1260.2517,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.32,0.05,0.3776,0.072,-0.0412,0.1538,NA,NA,72.7,19.6,17.232,17.232,0.297,20.499,18.493,18.9,19.6,74.4,1021.8495,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.55,0.05,0.4325,0.3375,0.2077,0.1538,NA,NA,8.1,5.8,2.661,2.661,1.518,20.499,18.493,18.9,19.6,74.4,1021.8495,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.8,0.05,0.5273,0.4461,0.2879,0.1538,NA,NA,0.3,0.2,0.576,0.576,0.177,20.499,18.493,18.9,19.6,74.4,1021.8495,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.94,0.05,0.5698,0.4965,0.3255,0.1538,NA,NA,0,0,0.03,0.03,0.014,20.499,18.493,18.9,19.6,74.4,1021.8495,1000,1000
23,23,3,"five_scenarios_txt",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.97,0.05,0.6483,0.5,0.3055,0.1538,NA,NA,0,0,0,0,0,20.499,18.493,18.9,19.6,74.4,1021.8495,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.01,0.05,0.0322,0.1505,0.1408,0.1235,NA,NA,0,0.9,3.291,3.291,0.103,30,21.908,0,0,0.1,1211.3981,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.02,0.08,0.0507,0.1684,0.1532,0.1235,NA,NA,0.1,1.9,3.252,3.252,2.51,30,21.908,0,0,0.1,1211.3981,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.05,0.2,0.0992,0.2386,0.2089,0.1235,NA,NA,0.6,4.8,3.819,3.819,1.194,30,21.908,0,0,0.1,1211.3981,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,4,0.1,0.5,0.1294,0.4296,0.3908,0.1235,NA,NA,3.4,43.8,8.208,8.208,3.139,30,21.908,0,0,0.1,1211.3981,1000,1000
24,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,5,0.25,0.5,0.2027,0.4638,0.403,0.1235,NA,NA,95.9,48.5,11.43,11.43,1.146,30,21.908,0,0,0.1,1211.3981,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,1,0.09,0.2,0.1742,0.2159,0.1636,0.1297,NA,NA,10.9,34,9.339,9.339,0.71,29.892,23.628,0.2,0.2,0.7,1306.8065,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,2,0.18,0.25,0.2236,0.2633,0.1962,0.1297,NA,NA,30.7,28.3,7.839,7.839,3.096,29.892,23.628,0.2,0.2,0.7,1306.8065,1000,1000
25,25,5,"five_scenarios_txt",2,3,3,0.3,"two_stage",30,30,6,30,"CRM","previous_dose_additive","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0,0,3,0.37,0.4,0.3206,0.4041,0.3079,0.1297,NA,NA,48.2,32.3,9.423,9.423,1.532,29.892,23.628,0.2,0.2,0.7,1306.8065,1000,1000
